"t","u"
0,1
100,10
200,1
300,9.9
400,1
500,9.4
600,1
700,8.9
800,1
900,8.4
1000,1
1100,7.9
1200,1
1300,7.4
1400,1
1500,6.9
1600,1
1700,6.4
1800,1
1900,5.9
2000,1
2100,5.4
2200,1
2300,4.9
2400,1
2500,4.4
2600,1
2700,3.9
2800,1
2900,3.4
3000,1
3100,2.9
3200,1
3300,2.4
3400,1
3500,1.9
3600,1
3700,1.4
3800,1
3900,1.1
4000,1
4100,1.6
4200,1
4300,2.1
4400,1
4500,2.6
4600,1
4700,3.1
4800,1
4900,3.6
5000,1
5100,4.1
5200,1
5300,4.6
5400,1
5500,5.1
5600,1
5700,5.6
5800,1
5900,6.1
6000,1
6100,6.6
6200,1
6300,7.1
6400,1
6500,7.6
6600,1
6700,8.1
6800,1
6900,8.6
7000,1
7100,9.1
7200,1
7300,9.6
7400,1
7500,10.1
7600,1
7700,10.6
7800,1
7900,11.1
8000,1
8100,11.6
8200,1
8300,12.1
8400,1
8500,12.6
8600,1
8700,13.1
8800,1
8900,13.6
9000,1
9100,14.1
9200,1
9300,14.6
9400,1
9500,15.1
9600,1
9700,15.6
9800,1
9900,16.1
10000,1
10100,16.6
10200,1
10300,17.1
10400,1
10500,17.6
10600,1
10700,18.1
10800,1
10900,18.6
11000,1
11100,19.1
11200,1
11300,19.6
